Id truck;Id stack;Stack code;X origin;Y origin;Z origin;X extremity;Y extremity;Z extremity
P206065811;P206065811_1;A;0;1240;0;1000;2440;2835
P206065811;P206065811_2;B;0;0;0;1007;1209;2925
P206065811;P206065811_3;C;1000;1240;0;2600;2440;2865
P206065811;P206065811_4;D;1007;0;0;2607;1200;2865
P206065811;P206065811_5;E;2600;1240;0;3600;2440;2385
P206065811;P206065811_6;F;2607;0;0;3614;1209;2200
P206065811;P206065811_7;G;3600;1240;0;5200;2440;2865
P206065811;P206065811_8;H;3614;0;0;5214;1200;2865
P206065811;P206065811_9;I;5200;1240;0;6200;2440;975
P206065811;P206065811_10;J;5214;0;0;6814;1200;2865
P206065811;P206065811_11;K;6814;0;0;8914;2400;2935
P206065811;P206065811_12;L;8914;0;0;11014;2400;2935
P206065811;P206065811_13;M;11014;0;0;13114;2400;2935
